id,data,first_sensor,last_sensor
1,0.159829414,1.691826408,0.388032046
2,0.186568936,0.023294912,0.27469117
3,4.676917053,1.427242795,0.457070999
4,0.714869805,0.251050522,2.858207532
5,0.216492399,4.279458543,1.377736907
6,1.538113725,4.597149612,1.10531395
7,0.053694069,1.192276058,1.093179193
8,0.306565039,0.055878296,0.444501176
9,0.475972587,0.057715606,0.718845612
10,0.464911965,0.693189774,2.127875637
11,1.258183399,6.043533684,1.558483689
12,0.627090036,0.127570127,2.025681872
13,0.208702161,0.257737202,1.104281166
14,0.71754963,0.752158785,0.44689157
15,1.431556493,0.301291674,0.296588416
16,0.679823769,2.522051855,0.343448454
17,1.135670476,0.811080831,0.487054306
18,1.197289704,1.809937654,0.140044847
19,0.3248203,3.462590926,4.344511246
20,0.845251176,0.123924448,0.300403575
21,0.58786714,0.500885137,1.248015037
22,0.46177707,1.373475003,0.346678855
23,1.63967897,0.354984062,0.70299677
24,1.124635398,1.542804933,0.692244971
25,1.294103246,0.1658791,1.099981404
26,0.782395406,0.054963227,0.938167105
27,0.562972021,1.990726658,0.468748065
28,1.418907785,0.845842171,1.825011152
29,0.002363053,0.68703231,0.816661502
30,0.787204177,0.595106726,0.536677551
31,0.3880956,1.532194179,4.112710207
32,0.531202576,0.73332885,0.498666747
33,0.123420839,0.333521428,0.125332009
34,3.093878138,0.926215121,0.975093351
35,0.201460312,1.367112142,0.003847201
36,3.1999084,0.972890771,0.391585722
37,0.277405514,0.091602224,0.154476668
38,0.427773326,2.106107361,0.158506989
39,0.075703542,1.087324128,0.842694718
40,2.580208752,0.705519878,0.084439026
41,2.102682397,1.787981317,0.618886337
42,1.865639056,0.463022346,0.723607365
43,0.620589611,3.559448701,0.441901449
44,0.904170839,0.238188281,0.15021239
45,0.13593682,0.627535937,1.006613761
46,0.908386859,1.096567484,0.054468228
47,3.553121425,1.761745665,0.486101778
48,0.35397889,0.210522223,0.692574927
49,0.979010706,0.875763337,0.621892503
50,0.413575394,0.237952381,0.812169318
51,0.957592467,0.558366502,0.204787131
52,0.153123134,0.22631814,0.23982043
53,0.457029002,0.13676362,2.781245395
54,1.357384231,0.201695567,1.221677863
55,0.34238864,0.455123339,0.182743154
56,0.004125623,0.169966179,0.319726539
57,0.183943564,0.228474233,0.100066169
58,2.352136044,2.288660131,1.092059885
59,0.372053008,6.843771599,0.344587505
60,1.923052863,3.577781175,0.935580749
61,1.327349609,0.173698144,3.68396192
62,3.14670523,0.078518397,0.783702441
63,4.069571316,0.640300798,0.864149736
64,0.181767691,0.728027157,0.181655751
65,0.934223981,3.848516074,0.483335152
66,0.071697724,1.502544705,0.89465044
67,3.721499542,1.632950853,0.439258695
68,2.207348369,0.253125868,1.241998367
69,0.500514535,0.438993501,1.031052199
70,0.400043073,1.594586105,0.305848626
71,3.617370978,1.294263976,0.469947623
72,0.406513216,0.473922377,1.196637918
73,0.222348376,1.119881833,0.173617549
74,0.301861493,0.255145298,0.14011956
75,0.167035467,0.123326131,2.033993853
76,0.310412409,3.275250309,0.577523011
77,0.150388882,0.147983176,0.231428754
78,1.172819229,0.197978627,0.128062695
79,0.25996556,0.65489669,0.909200128
80,0.572126289,1.38139995,2.286552408
81,0.026789884,0.264790964,0.466683867
82,0.740217403,1.123394196,1.088841529
83,0.052227719,0.547031939,1.587652328
84,1.375770748,2.668153875,0.582079086
85,0.206736915,1.014440075,0.031425891
86,0.086951887,0.100443076,0.066411936
87,0.38560217,0.75234309,0.195117709
88,0.082656971,0.1438787,0.368074928
89,0.266276659,0.281013481,0.505133216
90,2.879236403,2.231828359,1.119230233
91,0.283641922,1.984081296,0.754550631
92,0.499188596,0.817288246,0.994117352
93,0.912311221,0.071632789,0.160110631
94,0.202565456,2.264792343,0.859167112
95,0.012769686,2.367226362,1.452891159
96,0.109068046,1.349574639,0.601021686
97,2.20140221,0.727093956,3.616744462
98,1.706559574,0.687066221,1.494289544
99,1.988157347,0.269556154,0.27646038
100,0.267396777,1.272028047,0.428795682
101,1.165221052,1.316836393,1.038637544
102,0.600176882,2.427829077,0.032863234
103,0.132284837,1.675991045,0.565235742
104,0.977119632,0.156898274,0.010253983
105,0.617239704,0.810949034,0.463464276
106,0.177501398,0.505111077,0.180265296
107,0.42619409,0.775047888,0.049593297
108,1.044752485,0.153739339,2.3101073
109,0.17984348,2.452519091,0.300178542
110,1.972204874,0.830144847,0.290709458
111,0.204158323,0.293638696,0.367661188
112,2.271043711,1.746035926,2.121259064
113,0.3397008,0.926611161,2.762414803
114,1.720236818,1.090531326,0.820061895
115,0.749547936,0.12057766,0.503666226
116,0.362726925,0.513133034,1.914008848
117,0.011579107,1.794844462,0.390980073
118,0.433124317,0.264328069,0.445182308
119,0.136930729,0.457754171,0.44588537
120,0.176123447,0.216479895,0.539085572
121,0.954773407,0.685030094,0.463521036
122,0.147144556,0.112954009,1.156874115
123,0.37176949,4.557731378,2.629840227
124,0.318321846,1.64373301,1.840635584
125,0.039752199,1.355587158,1.478946743
126,1.378684185,3.612895967,0.491121477
127,0.663683646,0.072605728,1.151871085
128,1.408849788,1.729499237,2.712749204
129,0.66517632,1.838163543,0.409017214
130,0.050218734,0.195533039,0.670041994
131,0.77346773,0.81399901,0.188838625
132,2.548925442,0.426974206,0.521489695
133,0.076395747,1.1836631,0.159731602
134,0.026328526,0.618628416,0.688333447
135,0.093839775,0.379361559,1.739803631
136,0.486897442,0.488966824,2.364001617
137,0.278465002,0.699473289,1.21640817
138,0.690896798,0.048164116,0.28233679
139,0.600546994,1.299717895,0.971490657
140,0.305254327,1.011942201,2.489458279
141,1.752309846,0.618369566,0.857420659
142,1.39492803,0.475456079,1.022666231
143,0.483323672,0.446195021,0.255493097
144,0.732849051,0.495174206,0.870584725
145,0.161935535,2.067983319,0.102169718
146,1.502972954,2.210927612,0.182750473
147,0.220067459,1.396891872,1.425735489
148,0.815362701,0.103443824,0.493573976
149,1.913194378,0.656132663,0.952662601
150,0.607290416,2.293681199,0.535413565
151,0.98640693,0.244927158,1.082342218
152,0.951716578,4.07049224,0.032299632
153,0.029676224,2.250408361,0.452580498
154,0.918659859,2.045755164,0.032622373
155,2.672357597,1.519679552,1.016298079
156,0.101025695,0.751249377,0.473029251
157,2.189991426,0.308057863,0.218359
158,0.895741297,0.642449771,2.055263191
159,0.280448998,0.733241764,0.140772314
160,0.832414405,0.7494002,0.38119372
161,0.219240078,0.000832945,4.464414202
162,0.629212688,0.0621591,0.27830211
163,0.137257238,1.329739965,0.278215436
164,1.108367067,0.788844538,0.393017448
165,0.824180793,0.497483251,0.504337905
166,2.609635326,3.576261924,0.526705232
167,1.116150743,0.643411824,0.616905369
168,0.340560581,0.058129665,2.184497056
169,0.160748972,0.398536323,2.679078172
170,1.323593777,0.297347023,0.183856695
171,0.722204964,0.021576119,1.065022651
172,0.134376178,0.221808236,0.876300026
173,3.806002915,1.003679434,0.599835921
174,1.444458955,0.594471251,1.283275288
175,0.096089324,0.842207312,0.647313996
176,0.018501935,0.166987897,2.009877322
177,0.592964577,1.222519234,0.326258721
178,1.284484335,0.438394369,0.033905725
179,3.375559089,0.108456104,0.553982182
180,0.184267932,0.22611628,0.959379003
181,0.280863471,0.000884143,0.701821203
182,3.820945608,0.580284691,2.795211741
183,2.913074805,0.085328196,0.426669739
184,2.418321803,2.401541023,1.068881926
185,2.233957807,0.284299104,0.725661881
186,0.131554969,0.072968448,2.688597437
187,2.412880686,0.160098451,3.236780967
188,1.218706042,0.2441107,0.036069946
189,1.112687242,0.877970809,1.099844379
190,2.134521628,0.252263011,0.951995519
191,0.213841122,0.172234137,0.170451197
192,2.013247921,0.270825636,1.583255504
193,0.877604537,0.251466978,0.627945644
194,0.004340341,0.063255617,0.13609775
195,2.492906184,0.212270072,0.570209928
196,1.711680766,0.510126492,1.81927873
197,1.097410659,0.476303666,0.030284383
198,0.18492737,2.241514267,1.379469704
199,1.050383402,2.178642361,0.03931717
200,0.143085266,0.157265867,1.312585794
201,2.232931451,0.22935874,0.343730408
202,0.348932229,0.058412739,0.920234533
203,0.694953509,1.139343641,0.043450447
204,0.181147826,0.168843072,0.180483591
205,0.321640453,0.306063557,0.727162046
206,1.384337625,2.046052257,1.156253506
207,0.753240589,0.572300396,1.666496193
208,1.674495014,1.278530061,0.758117929
209,0.637498317,0.095174368,1.350369482
210,2.147209733,1.549987119,0.859374143
211,0.088610952,0.750657426,0.094488452
212,0.122393066,1.428723123,0.556425024
213,0.536273012,0.092261992,1.200325193
214,2.509681066,0.252862644,0.653836324
215,1.143963339,0.31866162,0.17668302
216,0.215341874,4.01213276,2.790347401
217,1.154241151,2.83897261,0.032725911
218,0.352349099,0.560626656,0.055551017
219,1.22302777,0.401159355,1.723229527
220,1.031773314,0.591376494,0.11411195
221,1.310872141,1.355712546,1.16802936
222,0.485336489,0.645682065,0.327369106
223,4.913610563,2.011273886,0.653995615
224,2.077266055,2.688938647,1.117247605
225,0.024131802,0.638218046,0.98925203
226,1.253046461,0.363164681,0.12596044
227,0.634516086,0.26640802,0.055289003
228,2.761569087,0.629623326,0.029412558
229,1.960630262,0.474593838,0.201578854
230,0.425560749,1.819657872,1.387923606
231,1.413891483,0.217966582,0.383232146
232,0.401584275,0.382495215,0.041050325
233,0.962453111,1.752953437,2.404935317
234,2.1787868,0.477921575,1.158390907
235,0.027439055,0.260914531,0.856328045
236,1.534993132,0.928984533,3.343035686
237,1.36405557,1.056455892,1.295043633
238,1.034186406,0.326033821,1.864044957
239,0.936765605,0.379842931,0.737635329
240,2.84884022,0.147088315,1.416013935
241,0.326604934,1.434916783,0.369400732
242,1.123538576,2.392579357,1.23151148
243,0.099111953,0.319835839,1.416221215
244,0.675940114,2.88401164,0.229193326
245,0.487322177,0.868737608,0.893265865
246,0.108104292,0.37910297,0.726151235
247,0.05786141,0.625385699,1.650344327
248,0.778205842,1.482805565,0.249635883
249,0.531275072,0.417995256,0.640940183
250,1.174368814,0.066361879,2.004065265
251,0.352898187,0.184863612,0.573294936
252,0.178940185,0.523427398,0.36754497
253,0.000601762,0.425335762,2.558937433
254,0.612746738,0.046968561,0.597062329
255,0.411176522,0.77184607,0.532827176
256,0.071274303,0.080714886,0.622407792
257,0.60402854,1.339200085,0.576665632
258,0.097886029,0.141812199,2.082382852
259,1.349047864,4.331523257,1.293195345
260,0.06330587,0.155545127,0.35716059
261,0.140300205,1.79659673,0.206770324
262,3.048939265,0.427466033,0.299453393
263,0.078749429,1.118116997,0.13492759
264,2.636616238,0.2208023,0.689204152
265,4.836171182,0.08391342,0.625432621
266,1.921850531,3.149134999,0.951021658
267,1.551515538,6.683661628,0.973412255
268,0.502543412,0.067368162,0.64758781
269,0.199674507,1.475797247,0.238853327
270,2.73691984,1.68135542,0.596558957
271,0.16231878,1.278488517,0.745631816
272,0.337942651,0.559906402,3.296689018
273,1.436201495,0.642871981,0.011299827
274,0.539962879,1.689894086,1.311364919
275,0.854205562,0.125170005,1.736575985
276,0.249074069,0.626575937,1.040493012
277,0.633706258,0.093673783,0.89601949
278,4.434424124,0.697156288,0.57627869
279,3.918973921,1.515103154,3.157526848
280,0.897920305,0.164180278,0.018589721
281,1.384871106,0.000568748,1.108750507
282,0.035337051,0.363630665,0.364930713
283,0.102215246,0.876139844,1.352275988
284,1.40774387,0.147714941,2.920741414
285,0.004306458,1.089702212,0.986337453
286,0.034621656,2.213408219,0.645615156
287,0.331100606,2.607027671,0.505569505
288,0.54970048,3.447718793,0.826257042
289,0.43628115,0.445444054,0.117222414
290,1.649825287,0.417173212,0.280965396
291,1.375670465,0.075740321,0.841880908
292,0.207606859,0.466775951,0.100126964
293,2.677233857,0.474321632,0.692972605
294,1.400548113,3.059599503,0.584210751
295,2.10674887,0.358926976,0.337063881
296,0.681828548,0.373958086,1.009895294
297,0.039223197,0.527859242,0.23146308
298,0.07154747,1.466466243,0.752493731
299,1.372319648,1.28163029,1.05930746
300,0.270512239,2.380016464,0.103261734
301,0.009713447,3.869510993,0.565578285
302,0.739735636,0.44923318,0.431833615
303,0.841196811,1.051600183,0.223248663
304,0.064758625,1.336229075,0.293075109
305,1.748193492,0.663126943,0.915520012
306,1.127489205,4.426900194,0.147954823
307,0.869375352,1.629907762,0.147579271
308,0.426846438,0.797509294,1.170808621
309,0.647514136,0.241438356,2.107643404
310,1.990620186,0.485498266,0.263849723
311,0.491273981,3.80668856,2.43067778
312,1.701186962,0.148815686,0.181630342
313,4.043521581,0.651365857,1.095600299
314,0.350130602,0.160372673,2.084196188
315,0.915356865,0.902052443,0.04444243
316,0.815463175,1.475760678,0.037282281
317,0.23106896,0.333279836,0.457429905
318,0.080600246,1.213829795,1.718003681
319,0.340375847,0.27720846,1.048553368
320,0.694127321,0.843092983,0.337678413
321,0.336094455,0.246527677,0.300055468
322,0.502552215,0.130223899,0.270432984
323,0.211884949,3.599125134,1.405009703
324,1.073774706,0.314136033,2.062469685
325,0.178519166,0.164468467,0.046528422
326,0.018025173,1.20607489,0.794855367
327,0.255172291,0.881483123,0.224856756
328,3.454545842,0.512083138,0.02346241
329,0.030019128,0.25311262,0.309071483
330,1.341203971,0.333475936,0.024794148
331,0.309331369,2.078261596,0.757823869
332,1.937401479,0.608884532,1.19571345
333,0.15347531,1.355505379,0.150663306
334,0.840085278,2.360096517,0.117442961
335,0.06594752,0.128612591,0.151073574
336,2.463445089,0.194635853,0.118371755
337,1.834668569,0.47077891,0.211695037
338,0.11953154,0.410651772,1.359164865
339,1.301850396,0.362118672,1.646766832
340,1.161245156,1.758800915,0.792647351
341,3.029194211,0.877546647,0.076011804
342,0.66261195,1.108167303,0.116815553
343,0.50758636,0.682056221,0.942534107
344,1.722433272,0.225177212,2.344954067
345,0.410320913,1.087788686,0.015955015
346,0.219898987,0.374462474,0.038717006
347,1.538829432,0.148147844,0.979551323
348,2.791212155,1.473371072,0.090118438
349,0.493237296,0.277694164,0.075860346
350,0.299822571,0.101918559,1.557178978
351,0.537777211,1.847236778,0.067761689
352,2.143482947,2.166278888,0.448626056
353,2.086559099,0.233116082,0.483233992
354,1.338879349,0.271958542,1.810627546
355,0.880706927,0.710719295,1.617770622
356,1.986450253,0.05459982,2.886894698
357,2.130156239,1.011394797,0.990178674
358,0.308474986,2.206709422,0.275893098
359,0.413560776,0.471307034,0.377645791
360,0.666937551,1.093193652,4.64921845
361,0.728157754,0.692949413,0.165485383
362,2.691526948,1.271557947,0.599634638
363,0.070792455,2.180833059,0.436055
364,0.708988146,0.5850401,0.895312425
365,1.10581949,0.670661767,1.932616505
366,0.374932858,0.146160899,0.034349574
367,1.673353663,0.608933622,0.479600099
368,4.723985622,1.51857787,0.323315276
369,0.351660453,1.556252245,0.682753695
370,0.70536795,1.144747107,1.434131425
371,0.603021691,5.231093025,0.424561575
372,2.269393938,0.378575858,4.602843827
373,2.739429706,1.080873117,0.869758846
374,0.063941577,0.572609238,0.556438338
375,0.777020018,1.127039196,1.139569205
376,1.140484575,0.393040259,0.200163056
377,0.300872765,0.355300965,0.017306262
378,0.434321952,1.089902193,0.213303553
379,0.371219907,1.658721342,2.174272323
380,1.090171508,3.54573932,2.686955458
381,1.365153594,1.152458909,0.176878319
382,0.206010595,1.253162864,1.01525909
383,0.8974208,0.376073627,0.934055134
384,0.013577685,0.866734407,0.207817607
385,0.048027844,0.412610474,0.080077581
386,0.323604226,0.431371741,0.222418384
387,1.040985113,2.394216006,1.450943629
388,1.874530267,1.020072604,0.534395424
389,0.393298934,3.185919935,0.020590957
390,0.018746925,0.337182939,0.413062473
391,0.346573233,2.281304659,0.862389766
392,0.493836278,0.911064823,0.725785329
393,0.590112805,1.822729009,0.77118235
394,0.236708678,0.192148049,2.382028801
395,0.952874035,0.18731658,0.447698874
396,0.317660662,0.365633197,1.137922933
397,3.532019158,1.159838545,0.050184978
398,1.542109278,0.088304191,0.621942588
399,1.248905874,2.341893874,1.038498198
400,0.879400141,1.96097981,0.219848257
401,0.261406274,0.334468016,1.618407855
402,0.712664247,2.423551365,2.352272271
403,0.053672732,0.559200553,0.482627546
404,1.005285927,1.762083253,0.401051542
405,0.237221074,1.101143225,2.687557965
406,1.135039891,0.071497229,0.326684503
407,0.979293455,0.038467056,0.051126468
408,0.789062086,0.10806061,0.142865142
409,1.455552093,0.00717388,0.943500726
410,2.507707642,0.493321121,1.917084709
411,0.222415266,1.09957916,0.565575822
412,0.737192668,0.775892805,0.195057755
413,0.737775812,0.292597174,1.574994844
414,0.442345813,0.414415276,0.168813053
415,0.922346356,0.185530711,1.495552621
416,0.435374421,1.446981951,0.356612713
417,0.400511336,0.719293011,0.317533425
418,0.135992481,0.058655371,3.778714815
419,0.617461975,2.68804227,0.340971927
420,0.911405314,0.737633432,2.561542157
421,1.023422891,2.242060247,0.277225477
422,0.305736883,3.161666987,0.060072449
423,0.359223399,1.038059134,0.833558038
424,1.368649849,2.059456051,2.606094191
425,1.427156814,0.584200221,0.458050142
426,0.21945093,0.486854133,1.216308671
427,0.500557453,0.10334749,0.481792525
428,1.050643003,4.863575619,0.093239249
429,1.444136082,2.480925281,2.589989441
430,0.160616385,0.142416624,2.018060443
431,1.479610194,0.169799736,0.110044104
432,0.197794225,1.316803673,1.981169216
433,0.974440346,0.0968105,0.459860807
434,1.312970719,1.73581195,3.689605259
435,3.646864912,0.537454816,1.218081671
436,2.236153022,1.49663239,1.8316596
437,0.727515315,0.168099154,0.057186449
438,0.418096474,0.561436775,2.01733509
439,0.011377129,3.402587077,0.335410175
440,1.236528557,0.440350418,1.548180175
441,0.570529426,1.965540339,0.257205202
442,0.320885823,0.83570548,1.232201978
443,0.212661948,0.093013618,2.385358297
444,0.709732255,1.511699046,1.007428658
445,0.49239332,0.060044455,0.290227853
446,0.034615646,1.34823503,0.414985357
447,2.418021794,0.15838333,1.063546037
448,0.083353085,0.247821517,1.917460054
449,0.663351101,1.017989205,0.22594367
450,0.203787739,0.123817838,0.680539346
451,4.60461147,0.41479726,0.185736758
452,4.684570979,2.183701414,1.395715901
453,0.193283552,0.2394477,5.414571467
454,0.162069874,0.974143194,1.220616377
455,0.856659584,1.423949698,0.752614689
456,0.246478831,0.199422499,0.295910095
457,0.26679418,2.283997877,0.464023319
458,0.30757715,0.412193638,0.529620645
459,0.089529927,3.028756713,0.380212651
460,1.201971952,0.18731895,0.009847978
461,0.39602035,0.779729018,0.213579857
462,0.588386566,0.247197762,0.103260416
463,0.112119479,1.003982926,0.900531798
464,0.571636978,0.788042809,0.041295941
465,0.548703568,0.683620043,0.838473447
466,0.20106722,0.368830865,1.744945218
467,0.11571439,0.75815299,2.921787949
468,0.786193694,1.006200578,2.797857756
469,3.378298661,0.061389541,0.30500271
470,0.084051277,0.90622649,1.07215761
471,0.187123076,0.342422957,2.085269318
472,0.319655755,1.864110574,0.539392636
473,0.299535998,2.08847784,0.671400156
474,3.201387513,0.912905916,1.580869535
475,0.118395988,3.397748818,4.070602061
476,0.550820066,0.509057317,0.59167533
477,0.102220199,2.175029354,1.065133455
478,1.831905353,1.508751462,0.74454837
479,1.511637415,0.22522444,0.78022186
480,0.942584258,1.575889047,2.106208467
481,0.775390138,0.36968426,0.325269266
482,0.707435096,1.882871341,0.4036662
483,1.187796369,1.088500201,0.86376895
484,0.923745609,1.559793193,0.426794131
485,0.647385915,2.835201313,2.840509603
486,0.597335539,2.922920659,1.793531234
487,2.168826873,1.407954206,1.05680238
488,0.136777908,1.548022171,2.60393952
489,0.627332071,0.065378726,0.502869101
490,0.399881234,0.942814673,2.120852697
491,0.249363644,1.929377985,2.248271439
492,1.563472157,0.671238699,2.124745709
493,0.218185533,1.092296498,0.764928232
494,0.435181928,1.30699113,0.237558622
495,2.38670665,0.792177495,3.687847973
496,0.230055486,4.111722644,0.757463095
497,0.703172132,0.202235594,1.302549215
498,1.607149412,0.872748854,1.176383482
499,1.258419703,0.873190468,0.579961679
500,0.706750473,0.015728843,2.866573243
501,0.558290948,0.092218777,1.186610502
